2024-10-23 23:35:36-log: Cannot access game frame or container.
2024-10-23 23:35:37-debug: asset-db:require-engine-code (1650ms)
2024-10-23 23:35:38-log: meshopt wasm decoder initialized
2024-10-23 23:35:38-log: [box2d]:box2d wasm lib loaded.
2024-10-23 23:35:38-log: [bullet]:bullet wasm lib loaded.
2024-10-23 23:35:39-debug: [Assets Memory track]: asset-db-plugin-register: programming start:78.56MB, end 82.10MB, increase: 3.54MB
2024-10-23 23:35:38-log: Cocos Creator v3.8.3
2024-10-23 23:35:38-debug: [Assets Memory track]: asset-db:worker-init: initEngine start:24.61MB, end 77.68MB, increase: 53.06MB
2024-10-23 23:35:41-debug: [Assets Memory track]: asset-db-plugin-register: builder start:82.12MB, end 204.97MB, increase: 122.85MB
2024-10-23 23:35:41-debug: [Assets Memory track]: asset-db-plugin-register: project start:78.41MB, end 208.41MB, increase: 130.00MB
2024-10-23 23:35:41-debug: [Assets Memory track]: asset-db:worker-init: initPlugin start:77.68MB, end 208.43MB, increase: 130.75MB
2024-10-23 23:35:41-debug: [Assets Memory track]: asset-db-plugin-register: engine-extends start:205.19MB, end 208.35MB, increase: 3.16MB
2024-10-23 23:35:41-debug: asset-db:worker-init: initPlugin (2759ms)
2024-10-23 23:35:41-debug: Run asset db hook programming:beforePreStart ...
2024-10-23 23:35:41-debug: Run asset db hook programming:beforePreStart success!
2024-10-23 23:35:41-debug: Run asset db hook engine-extends:beforePreStart ...
2024-10-23 23:35:41-debug: [Assets Memory track]: asset-db:worker-init start:24.61MB, end 203.28MB, increase: 178.67MB
2024-10-23 23:35:41-debug: Run asset db hook engine-extends:beforePreStart success!
2024-10-23 23:35:42-debug: %cImport%c: C:\ProgramData\cocos\editors\Creator\3.8.3\resources\resources\3d\engine\editor\assets\chunks background: #aaff85; color: #000; color: #000;
2024-10-23 23:36:08-debug: %cImport%c: C:\ProgramData\cocos\editors\Creator\3.8.3\resources\resources\3d\engine\editor\assets\default_prefab\ui\ProgressBar.prefabbackground: #aaff85; color: #000;color: #000;
2024-10-23 23:36:08-debug: %cImport%c: C:\ProgramData\cocos\editors\Creator\3.8.3\resources\resources\3d\engine\editor\assets\default_prefab\ui\RichText.prefabbackground: #aaff85; color: #000;color: #000;
2024-10-23 23:36:08-debug: %cImport%c: C:\ProgramData\cocos\editors\Creator\3.8.3\resources\resources\3d\engine\editor\assets\default_prefab\ui\ScrollView.prefabbackground: #aaff85; color: #000;color: #000;
2024-10-23 23:36:08-debug: %cImport%c: C:\ProgramData\cocos\editors\Creator\3.8.3\resources\resources\3d\engine\editor\assets\default_prefab\ui\Slider.prefabbackground: #aaff85; color: #000;color: #000;
2024-10-23 23:36:08-debug: %cImport%c: C:\ProgramData\cocos\editors\Creator\3.8.3\resources\resources\3d\engine\editor\assets\default_prefab\ui\SpriteRenderer.prefabbackground: #aaff85; color: #000;color: #000;
2024-10-23 23:36:08-debug: %cImport%c: C:\ProgramData\cocos\editors\Creator\3.8.3\resources\resources\3d\engine\editor\assets\default_prefab\ui\Sprite.prefabbackground: #aaff85; color: #000;color: #000;
2024-10-23 23:36:08-debug: %cImport%c: C:\ProgramData\cocos\editors\Creator\3.8.3\resources\resources\3d\engine\editor\assets\default_prefab\ui\SpriteSplash.prefabbackground: #aaff85; color: #000;color: #000;
2024-10-23 23:36:08-debug: %cImport%c: C:\ProgramData\cocos\editors\Creator\3.8.3\resources\resources\3d\engine\editor\assets\default_prefab\ui\TiledMap.prefabbackground: #aaff85; color: #000;color: #000;
2024-10-23 23:36:08-debug: %cImport%c: C:\ProgramData\cocos\editors\Creator\3.8.3\resources\resources\3d\engine\editor\assets\default_prefab\ui\Toggle.prefabbackground: #aaff85; color: #000;color: #000;
2024-10-23 23:36:08-debug: %cImport%c: C:\ProgramData\cocos\editors\Creator\3.8.3\resources\resources\3d\engine\editor\assets\default_prefab\ui\ToggleContainer.prefabbackground: #aaff85; color: #000;color: #000;
2024-10-23 23:36:08-debug: %cImport%c: C:\ProgramData\cocos\editors\Creator\3.8.3\resources\resources\3d\engine\editor\assets\default_prefab\ui\VideoPlayer.prefabbackground: #aaff85; color: #000;color: #000;
2024-10-23 23:36:08-debug: %cImport%c: C:\ProgramData\cocos\editors\Creator\3.8.3\resources\resources\3d\engine\editor\assets\default_prefab\ui\WebView.prefabbackground: #aaff85; color: #000;color: #000;
2024-10-23 23:36:08-debug: %cImport%c: C:\ProgramData\cocos\editors\Creator\3.8.3\resources\resources\3d\engine\editor\assets\default_prefab\ui\Widget.prefabbackground: #aaff85; color: #000;color: #000;
2024-10-23 23:36:08-debug: %cImport%c: C:\ProgramData\cocos\editors\Creator\3.8.3\resources\resources\3d\engine\editor\assets\default_prefab\2d\ui\Canvas.prefabbackground: #aaff85; color: #000;color: #000;
2024-10-23 23:36:08-debug: %cImport%c: C:\ProgramData\cocos\editors\Creator\3.8.3\resources\resources\3d\engine\editor\assets\dependencies\textures\preintegrated-skin.pngbackground: #aaff85; color: #000;color: #000;
2024-10-23 23:36:08-debug: %cImport%c: C:\ProgramData\cocos\editors\Creator\3.8.3\resources\resources\3d\engine\editor\assets\dependencies\textures\lut\original-color-grading.pngbackground: #aaff85; color: #000;color: #000;
2024-10-23 23:36:08-debug: %cImport%c: C:\ProgramData\cocos\editors\Creator\3.8.3\resources\resources\3d\engine\editor\assets\dependencies\textures\preintegrated-skin.png@6c48abackground: #aaff85; color: #000;color: #000;
2024-10-23 23:36:08-debug: %cImport%c: C:\ProgramData\cocos\editors\Creator\3.8.3\resources\resources\3d\engine\editor\assets\dependencies\textures\lut\original-color-grading.png@6c48abackground: #aaff85; color: #000;color: #000;
2024-10-23 23:36:08-debug: %cImport%c: C:\ProgramData\cocos\editors\Creator\3.8.3\resources\resources\3d\engine\editor\assets\default_ui\atom.plistbackground: #aaff85; color: #000;color: #000;
2024-10-23 23:36:08-debug: %cImport%c: C:\ProgramData\cocos\editors\Creator\3.8.3\resources\resources\3d\engine\editor\assets\default_fonts\builtin-bitmap\OpenSans-BoldItalic.fntbackground: #aaff85; color: #000;color: #000;
2024-10-23 23:36:08-debug: %cImport%c: C:\ProgramData\cocos\editors\Creator\3.8.3\resources\resources\3d\engine\editor\assets\default_fonts\builtin-bitmap\OpenSans-Bold.fntbackground: #aaff85; color: #000;color: #000;
2024-10-23 23:36:08-debug: %cImport%c: C:\ProgramData\cocos\editors\Creator\3.8.3\resources\resources\3d\engine\editor\assets\default_fonts\builtin-bitmap\OpenSans-Italic.fntbackground: #aaff85; color: #000;color: #000;
2024-10-23 23:36:08-debug: %cImport%c: C:\ProgramData\cocos\editors\Creator\3.8.3\resources\resources\3d\engine\editor\assets\default_ui\atom_new.plistbackground: #aaff85; color: #000;color: #000;
2024-10-23 23:36:08-debug: %cImport%c: C:\ProgramData\cocos\editors\Creator\3.8.3\resources\resources\3d\engine\editor\assets\default_fonts\builtin-bitmap\OpenSans-Regular.fntbackground: #aaff85; color: #000;color: #000;
2024-10-23 23:36:08-debug: Start up the 'assets' database...
2024-10-23 23:36:08-debug: [Assets Memory track]: asset-db:worker-startup-database[internal] start:203.33MB, end 387.58MB, increase: 184.24MB
2024-10-23 23:36:09-debug: asset-db:worker-startup-database[internal] (27416ms)
2024-10-23 23:36:09-debug: [Assets Memory track]: asset-db:worker-init: startup start:376.90MB, end 387.33MB, increase: 10.44MB
2024-10-23 23:36:09-debug: [Assets Memory track]: asset-db:worker-startup-database[assets] start:371.28MB, end 387.33MB, increase: 16.05MB
2024-10-23 23:36:09-debug: lazy register asset handler *
2024-10-23 23:36:09-debug: lazy register asset handler directory
2024-10-23 23:36:09-debug: lazy register asset handler text
2024-10-23 23:36:09-debug: lazy register asset handler json
2024-10-23 23:36:09-debug: lazy register asset handler spine-data
2024-10-23 23:36:09-debug: lazy register asset handler dragonbones-atlas
2024-10-23 23:36:09-debug: lazy register asset handler dragonbones
2024-10-23 23:36:09-debug: lazy register asset handler terrain
2024-10-23 23:36:09-debug: lazy register asset handler javascript
2024-10-23 23:36:09-debug: lazy register asset handler typescript
2024-10-23 23:36:09-debug: lazy register asset handler scene
2024-10-23 23:36:09-debug: lazy register asset handler prefab
2024-10-23 23:36:09-debug: lazy register asset handler sprite-frame
2024-10-23 23:36:09-debug: lazy register asset handler tiled-map
2024-10-23 23:36:09-debug: lazy register asset handler buffer
2024-10-23 23:36:09-debug: lazy register asset handler image
2024-10-23 23:36:09-debug: lazy register asset handler sign-image
2024-10-23 23:36:09-debug: lazy register asset handler alpha-image
2024-10-23 23:36:09-debug: lazy register asset handler texture
2024-10-23 23:36:09-debug: lazy register asset handler texture-cube
2024-10-23 23:36:09-debug: lazy register asset handler erp-texture-cube
2024-10-23 23:36:09-debug: lazy register asset handler texture-cube-face
2024-10-23 23:36:09-debug: lazy register asset handler rt-sprite-frame
2024-10-23 23:36:09-debug: lazy register asset handler render-texture
2024-10-23 23:36:09-debug: lazy register asset handler gltf
2024-10-23 23:36:09-debug: lazy register asset handler gltf-mesh
2024-10-23 23:36:09-debug: lazy register asset handler gltf-animation
2024-10-23 23:36:09-debug: lazy register asset handler gltf-skeleton
2024-10-23 23:36:09-debug: lazy register asset handler gltf-material
2024-10-23 23:36:09-debug: lazy register asset handler gltf-scene
2024-10-23 23:36:09-debug: lazy register asset handler gltf-embeded-image
2024-10-23 23:36:09-debug: lazy register asset handler fbx
2024-10-23 23:36:09-debug: lazy register asset handler material
2024-10-23 23:36:09-debug: lazy register asset handler effect
2024-10-23 23:36:09-debug: lazy register asset handler physics-material
2024-10-23 23:36:09-debug: lazy register asset handler effect-header
2024-10-23 23:36:09-debug: lazy register asset handler animation-clip
2024-10-23 23:36:09-debug: lazy register asset handler audio-clip
2024-10-23 23:36:09-debug: lazy register asset handler animation-graph
2024-10-23 23:36:09-debug: lazy register asset handler animation-mask
2024-10-23 23:36:09-debug: lazy register asset handler animation-graph-variant
2024-10-23 23:36:09-debug: lazy register asset handler bitmap-font
2024-10-23 23:36:09-debug: lazy register asset handler particle
2024-10-23 23:36:09-debug: lazy register asset handler ttf-font
2024-10-23 23:36:09-debug: lazy register asset handler sprite-atlas
2024-10-23 23:36:09-debug: lazy register asset handler auto-atlas
2024-10-23 23:36:09-debug: lazy register asset handler label-atlas
2024-10-23 23:36:09-debug: lazy register asset handler render-pipeline
2024-10-23 23:36:09-debug: lazy register asset handler render-stage
2024-10-23 23:36:09-debug: lazy register asset handler instantiation-material
2024-10-23 23:36:09-debug: lazy register asset handler render-flow
2024-10-23 23:36:09-debug: lazy register asset handler instantiation-mesh
2024-10-23 23:36:09-debug: lazy register asset handler instantiation-skeleton
2024-10-23 23:36:09-debug: lazy register asset handler instantiation-animation
2024-10-23 23:36:09-debug: lazy register asset handler video-clip
2024-10-23 23:36:09-debug: asset-db:worker-startup-database[assets] (5281ms)
2024-10-23 23:36:09-debug: asset-db:start-database (27719ms)
2024-10-23 23:36:09-debug: asset-db:ready (37150ms)
2024-10-23 23:36:09-debug: init worker message success
2024-10-23 23:36:09-debug: programming:execute-script (9ms)
2024-10-23 23:36:10-debug: builder:worker-init (1209ms)
2024-10-23 23:36:10-debug: [Build Memory track]: builder:worker-init start:391.11MB, end 400.30MB, increase: 9.19MB
2024-10-23 23:36:34-debug: refresh db internal success
2024-10-23 23:36:34-debug: refresh db assets success
2024-10-23 23:36:34-debug: Run asset db hook engine-extends:afterRefresh ...
2024-10-23 23:36:34-debug: Run asset db hook engine-extends:afterRefresh success!
2024-10-23 23:36:34-debug: asset-db:refresh-all-database (456ms)
2024-10-23 23:36:34-debug: asset-db:worker-effect-data-processing (1ms)
2024-10-23 23:36:34-debug: asset-db-hook-engine-extends-afterRefresh (1ms)
2024-10-23 23:36:37-debug: Query all assets info in project
2024-10-23 23:36:37-debug: init custom config: keepNodeUuid: false, useCache: true
2024-10-23 23:36:37-debug: Query asset bundle start, progress: 0%
2024-10-23 23:36:37-debug: // ---- build task Query asset bundle ----
2024-10-23 23:36:37-debug: Query preload assets from cc.config.json: 60f7195c-ec2a-45eb-ba94-8955f60e81d0,1c02ae6f-4492-4915-b8f8-7492a3b1e4cd,810e96e4-e456-4468-9b59-f4e8f39732c0,efe8e2a3-eace-427b-b4f1-cb8a937ec77d,e9aa9a3e-5b2b-4ac7-a2c7-073de2b2b24f,8bbdbcdd-5cd4-4100-b6d5-b7c9625b6107,50f4348b-c883-4e2f-8f11-ce233b859fa1,fda095cb-831d-4601-ad94-846013963de8,f92806d7-1768-443f-afe8-12bcde84d0f0,dd3a144d-ab7f-41f0-82b8-2e43a090d496,f0416e68-0200-4b77-a926-4f9d16e494da,970b0598-bcb0-4714-91fb-2e81440dccd8,bcd64cc6-2dd9-43f6-abbe-66318d332032,d930590d-bb92-4cc8-8bd1-23cd027f9edf,a3cd009f-0ab0-420d-9278-b9fdab939bbc,c27215d8-6835-4b68-bfbb-bdeac6100c04,b5d6115f-0370-4d7c-aad3-c194cc71cf98,871c3b6c-7379-419d-bda3-794b239ab90d
2024-10-23 23:36:37-debug:   Number of all scenes: 1
2024-10-23 23:36:37-debug:   Number of other assets: 1161
2024-10-23 23:36:37-debug:   Number of all scripts: 46
2024-10-23 23:36:37-debug: // ---- build task Query asset bundle ---- (42ms)
2024-10-23 23:36:37-debug: run build task Query asset bundle success in 42 ms√, progress: 5%
2024-10-23 23:36:37-debug: [Build Memory track]: Query asset bundle start:171.14MB, end 170.08MB, increase: -1083.33KB
2024-10-23 23:36:37-debug: // ---- build task Query asset bundle ----
2024-10-23 23:36:37-debug: Query asset bundle start, progress: 5%
2024-10-23 23:36:37-debug: [Build Memory track]: Query asset bundle start:170.10MB, end 170.50MB, increase: 411.40KB
2024-10-23 23:36:37-debug: // ---- build task Query asset bundle ---- (3ms)
2024-10-23 23:36:37-debug: Sort some build options to settings.json start, progress: 10%
2024-10-23 23:36:37-debug: // ---- build task Sort some build options to settings.json ----
2024-10-23 23:36:37-debug: run build task Query asset bundle success in 3 ms√, progress: 10%
2024-10-23 23:36:37-debug: // ---- build task Sort some build options to settings.json ---- (2ms)
2024-10-23 23:36:37-debug: [Build Memory track]: Sort some build options to settings.json start:170.51MB, end 170.53MB, increase: 17.76KB
2024-10-23 23:36:37-debug: Fill script data to settings start, progress: 12%
2024-10-23 23:36:37-debug: run build task Sort some build options to settings.json success in 2 ms√, progress: 12%
2024-10-23 23:36:37-debug: // ---- build task Fill script data to settings ----
2024-10-23 23:36:37-debug: run build task Fill script data to settings success in 2 ms√, progress: 13%
2024-10-23 23:36:37-debug: [Build Memory track]: Fill script data to settings start:170.54MB, end 170.56MB, increase: 16.90KB
2024-10-23 23:36:37-debug: Sort some build options to settings.json start, progress: 13%
2024-10-23 23:36:37-debug: // ---- build task Fill script data to settings ---- (2ms)
2024-10-23 23:36:37-debug: // ---- build task Sort some build options to settings.json ----
2024-10-23 23:36:37-debug: // ---- build task Sort some build options to settings.json ---- (6ms)
2024-10-23 23:36:37-debug: run build task Sort some build options to settings.json success in 6 ms√, progress: 15%
2024-10-23 23:36:37-debug: [Build Memory track]: Sort some build options to settings.json start:170.57MB, end 170.70MB, increase: 127.14KB
2024-10-23 23:36:56-debug: refresh db internal success
2024-10-23 23:36:56-debug: refresh db assets success
2024-10-23 23:36:56-debug: Run asset db hook engine-extends:afterRefresh ...
2024-10-23 23:36:56-debug: Run asset db hook engine-extends:afterRefresh success!
2024-10-23 23:36:56-debug: asset-db:refresh-all-database (446ms)
2024-10-23 23:36:56-debug: asset-db:worker-effect-data-processing (2ms)
2024-10-23 23:36:56-debug: asset-db-hook-engine-extends-afterRefresh (2ms)
2024-10-23 23:37:22-debug: refresh db internal success
2024-10-23 23:37:22-debug: Run asset db hook engine-extends:afterRefresh ...
2024-10-23 23:37:22-debug: Run asset db hook engine-extends:afterRefresh success!
2024-10-23 23:37:22-debug: refresh db assets success
2024-10-23 23:37:22-debug: asset-db:refresh-all-database (434ms)
2024-10-23 23:37:22-debug: asset-db:worker-effect-data-processing (2ms)
2024-10-23 23:37:22-debug: asset-db-hook-engine-extends-afterRefresh (3ms)
2024-10-23 23:37:26-debug: refresh db internal success
2024-10-23 23:37:26-debug: refresh db assets success
2024-10-23 23:37:26-debug: Run asset db hook engine-extends:afterRefresh ...
2024-10-23 23:37:26-debug: Run asset db hook engine-extends:afterRefresh success!
2024-10-23 23:37:26-debug: asset-db:refresh-all-database (416ms)
2024-10-23 23:37:26-debug: asset-db:worker-effect-data-processing (1ms)
2024-10-23 23:37:26-debug: asset-db-hook-engine-extends-afterRefresh (2ms)
2024-10-23 23:40:11-debug: refresh db internal success
2024-10-23 23:40:11-debug: refresh db assets success
2024-10-23 23:40:11-debug: Run asset db hook engine-extends:afterRefresh ...
2024-10-23 23:40:11-debug: Run asset db hook engine-extends:afterRefresh success!
2024-10-23 23:40:11-debug: asset-db:refresh-all-database (420ms)
2024-10-23 23:40:11-debug: asset-db:worker-effect-data-processing (1ms)
2024-10-23 23:40:11-debug: asset-db-hook-engine-extends-afterRefresh (1ms)
2024-10-23 23:40:14-debug: refresh db internal success
2024-10-23 23:40:14-debug: refresh db assets success
2024-10-23 23:40:14-debug: Run asset db hook engine-extends:afterRefresh ...
2024-10-23 23:40:14-debug: Run asset db hook engine-extends:afterRefresh success!
2024-10-23 23:40:14-debug: asset-db:refresh-all-database (401ms)
2024-10-23 23:40:14-debug: asset-db:worker-effect-data-processing (1ms)
2024-10-23 23:40:14-debug: asset-db-hook-engine-extends-afterRefresh (2ms)
2024-10-23 23:43:19-debug: refresh db internal success
2024-10-23 23:43:19-debug: %cImport%c: E:\git\Cramped_Room_Of_Death\assets\scripts\scenes\BattleManager.tsbackground: #aaff85; color: #000;color: #000;
2024-10-23 23:43:19-debug: Run asset db hook engine-extends:afterRefresh ...
2024-10-23 23:43:19-debug: Run asset db hook engine-extends:afterRefresh success!
2024-10-23 23:43:19-debug: refresh db assets success
2024-10-23 23:43:19-debug: asset-db:refresh-all-database (433ms)
2024-10-23 23:43:19-debug: asset-db:worker-effect-data-processing (2ms)
2024-10-23 23:43:19-debug: asset-db-hook-engine-extends-afterRefresh (2ms)
2024-10-23 23:43:20-debug: Query all assets info in project
2024-10-23 23:43:20-debug: init custom config: keepNodeUuid: false, useCache: true
2024-10-23 23:43:20-debug: Query asset bundle start, progress: 0%
2024-10-23 23:43:20-debug: // ---- build task Query asset bundle ----
2024-10-23 23:43:20-debug: Query preload assets from cc.config.json: 60f7195c-ec2a-45eb-ba94-8955f60e81d0,1c02ae6f-4492-4915-b8f8-7492a3b1e4cd,810e96e4-e456-4468-9b59-f4e8f39732c0,efe8e2a3-eace-427b-b4f1-cb8a937ec77d,e9aa9a3e-5b2b-4ac7-a2c7-073de2b2b24f,8bbdbcdd-5cd4-4100-b6d5-b7c9625b6107,50f4348b-c883-4e2f-8f11-ce233b859fa1,fda095cb-831d-4601-ad94-846013963de8,f92806d7-1768-443f-afe8-12bcde84d0f0,dd3a144d-ab7f-41f0-82b8-2e43a090d496,f0416e68-0200-4b77-a926-4f9d16e494da,970b0598-bcb0-4714-91fb-2e81440dccd8,bcd64cc6-2dd9-43f6-abbe-66318d332032,d930590d-bb92-4cc8-8bd1-23cd027f9edf,a3cd009f-0ab0-420d-9278-b9fdab939bbc,c27215d8-6835-4b68-bfbb-bdeac6100c04,b5d6115f-0370-4d7c-aad3-c194cc71cf98,871c3b6c-7379-419d-bda3-794b239ab90d
2024-10-23 23:43:20-debug:   Number of all scripts: 46
2024-10-23 23:43:20-debug:   Number of other assets: 1161
2024-10-23 23:43:20-debug:   Number of all scenes: 1
2024-10-23 23:43:20-debug: // ---- build task Query asset bundle ---- (40ms)
2024-10-23 23:43:20-debug: run build task Query asset bundle success in 40 ms√, progress: 5%
2024-10-23 23:43:20-debug: [Build Memory track]: Query asset bundle start:179.85MB, end 180.50MB, increase: 668.08KB
2024-10-23 23:43:20-debug: Query asset bundle start, progress: 5%
2024-10-23 23:43:20-debug: // ---- build task Query asset bundle ----
2024-10-23 23:43:20-debug: Sort some build options to settings.json start, progress: 10%
2024-10-23 23:43:20-debug: [Build Memory track]: Query asset bundle start:180.52MB, end 180.70MB, increase: 192.68KB
2024-10-23 23:43:20-debug: run build task Query asset bundle success in 3 ms√, progress: 10%
2024-10-23 23:43:20-debug: // ---- build task Sort some build options to settings.json ----
2024-10-23 23:43:20-debug: // ---- build task Query asset bundle ---- (3ms)
2024-10-23 23:43:20-debug: run build task Sort some build options to settings.json success in 1 ms√, progress: 12%
2024-10-23 23:43:20-debug: [Build Memory track]: Sort some build options to settings.json start:180.72MB, end 180.73MB, increase: 15.87KB
2024-10-23 23:43:20-debug: // ---- build task Sort some build options to settings.json ---- (1ms)
2024-10-23 23:43:20-debug: Fill script data to settings start, progress: 12%
2024-10-23 23:43:20-debug: // ---- build task Fill script data to settings ----
2024-10-23 23:43:20-debug: [Build Memory track]: Fill script data to settings start:180.75MB, end 180.76MB, increase: 16.27KB
2024-10-23 23:43:20-debug: run build task Fill script data to settings success in 1 ms√, progress: 13%
2024-10-23 23:43:20-debug: // ---- build task Fill script data to settings ---- (1ms)
2024-10-23 23:43:20-debug: Sort some build options to settings.json start, progress: 13%
2024-10-23 23:43:20-debug: // ---- build task Sort some build options to settings.json ----
2024-10-23 23:43:20-debug: run build task Sort some build options to settings.json success in 4 ms√, progress: 15%
2024-10-23 23:43:20-debug: [Build Memory track]: Sort some build options to settings.json start:180.78MB, end 180.90MB, increase: 122.10KB
2024-10-23 23:43:20-debug: // ---- build task Sort some build options to settings.json ---- (4ms)
2024-10-23 23:55:11-debug: refresh db internal success
2024-10-23 23:55:11-debug: %cImport%c: E:\git\Cramped_Room_Of_Death\assets\scripts\player\PlayerManager.tsbackground: #aaff85; color: #000;color: #000;
2024-10-23 23:55:11-debug: refresh db assets success
2024-10-23 23:55:11-debug: Run asset db hook engine-extends:afterRefresh success!
2024-10-23 23:55:11-debug: Run asset db hook engine-extends:afterRefresh ...
2024-10-23 23:55:11-debug: asset-db:refresh-all-database (437ms)
2024-10-23 23:55:11-debug: asset-db:worker-effect-data-processing (2ms)
2024-10-23 23:55:11-debug: asset-db-hook-engine-extends-afterRefresh (3ms)
2024-10-23 23:55:13-debug: Query all assets info in project
2024-10-23 23:55:13-debug: init custom config: keepNodeUuid: false, useCache: true
2024-10-23 23:55:13-debug: Query asset bundle start, progress: 0%
2024-10-23 23:55:13-debug: // ---- build task Query asset bundle ----
2024-10-23 23:55:13-debug:   Number of all scripts: 46
2024-10-23 23:55:13-debug:   Number of other assets: 1161
2024-10-23 23:55:13-debug: Query preload assets from cc.config.json: 60f7195c-ec2a-45eb-ba94-8955f60e81d0,1c02ae6f-4492-4915-b8f8-7492a3b1e4cd,810e96e4-e456-4468-9b59-f4e8f39732c0,efe8e2a3-eace-427b-b4f1-cb8a937ec77d,e9aa9a3e-5b2b-4ac7-a2c7-073de2b2b24f,8bbdbcdd-5cd4-4100-b6d5-b7c9625b6107,50f4348b-c883-4e2f-8f11-ce233b859fa1,fda095cb-831d-4601-ad94-846013963de8,f92806d7-1768-443f-afe8-12bcde84d0f0,dd3a144d-ab7f-41f0-82b8-2e43a090d496,f0416e68-0200-4b77-a926-4f9d16e494da,970b0598-bcb0-4714-91fb-2e81440dccd8,bcd64cc6-2dd9-43f6-abbe-66318d332032,d930590d-bb92-4cc8-8bd1-23cd027f9edf,a3cd009f-0ab0-420d-9278-b9fdab939bbc,c27215d8-6835-4b68-bfbb-bdeac6100c04,b5d6115f-0370-4d7c-aad3-c194cc71cf98,871c3b6c-7379-419d-bda3-794b239ab90d
2024-10-23 23:55:13-debug:   Number of all scenes: 1
2024-10-23 23:55:13-debug: run build task Query asset bundle success in 39 ms√, progress: 5%
2024-10-23 23:55:13-debug: // ---- build task Query asset bundle ---- (39ms)
2024-10-23 23:55:13-debug: Query asset bundle start, progress: 5%
2024-10-23 23:55:13-debug: [Build Memory track]: Query asset bundle start:183.46MB, end 184.19MB, increase: 740.56KB
2024-10-23 23:55:13-debug: // ---- build task Query asset bundle ----
2024-10-23 23:55:13-debug: // ---- build task Query asset bundle ---- (40ms)
2024-10-23 23:55:13-debug: Sort some build options to settings.json start, progress: 10%
2024-10-23 23:55:13-debug: run build task Query asset bundle success in 40 ms√, progress: 10%
2024-10-23 23:55:13-debug: [Build Memory track]: Query asset bundle start:184.20MB, end 166.96MB, increase: -17653.94KB
2024-10-23 23:55:13-debug: // ---- build task Sort some build options to settings.json ----
2024-10-23 23:55:13-debug: // ---- build task Sort some build options to settings.json ---- (2ms)
2024-10-23 23:55:13-debug: run build task Sort some build options to settings.json success in 2 ms√, progress: 12%
2024-10-23 23:55:13-debug: Fill script data to settings start, progress: 12%
2024-10-23 23:55:13-debug: [Build Memory track]: Sort some build options to settings.json start:166.97MB, end 166.99MB, increase: 19.44KB
2024-10-23 23:55:13-debug: // ---- build task Fill script data to settings ----
2024-10-23 23:55:13-debug: // ---- build task Fill script data to settings ---- (1ms)
2024-10-23 23:55:13-debug: run build task Fill script data to settings success in 1 ms√, progress: 13%
2024-10-23 23:55:13-debug: Sort some build options to settings.json start, progress: 13%
2024-10-23 23:55:13-debug: [Build Memory track]: Fill script data to settings start:167.01MB, end 167.02MB, increase: 14.79KB
2024-10-23 23:55:13-debug: // ---- build task Sort some build options to settings.json ----
2024-10-23 23:55:13-debug: // ---- build task Sort some build options to settings.json ---- (6ms)
2024-10-23 23:55:13-debug: run build task Sort some build options to settings.json success in 6 ms√, progress: 15%
2024-10-23 23:55:13-debug: [Build Memory track]: Sort some build options to settings.json start:167.04MB, end 167.35MB, increase: 323.51KB
2024-10-23 23:55:30-debug: refresh db internal success
2024-10-23 23:55:30-debug: refresh db assets success
2024-10-23 23:55:30-debug: Run asset db hook engine-extends:afterRefresh ...
2024-10-23 23:55:30-debug: Run asset db hook engine-extends:afterRefresh success!
2024-10-23 23:55:30-debug: asset-db:refresh-all-database (410ms)
2024-10-23 23:55:30-debug: asset-db:worker-effect-data-processing (1ms)
2024-10-23 23:55:30-debug: asset-db-hook-engine-extends-afterRefresh (2ms)
2024-10-23 23:59:18-debug: refresh db internal success
2024-10-23 23:59:18-debug: %cImport%c: E:\git\Cramped_Room_Of_Death\assets\scripts\player\PlayerManager.tsbackground: #aaff85; color: #000;color: #000;
2024-10-23 23:59:18-debug: refresh db assets success
2024-10-23 23:59:18-debug: Run asset db hook engine-extends:afterRefresh ...
2024-10-23 23:59:18-debug: Run asset db hook engine-extends:afterRefresh success!
2024-10-23 23:59:18-debug: asset-db:refresh-all-database (431ms)
2024-10-23 23:59:18-debug: asset-db:worker-effect-data-processing (1ms)
2024-10-23 23:59:18-debug: asset-db-hook-engine-extends-afterRefresh (2ms)
2024-10-23 23:59:19-debug: Query all assets info in project
2024-10-23 23:59:19-debug: init custom config: keepNodeUuid: false, useCache: true
2024-10-23 23:59:19-debug: Query asset bundle start, progress: 0%
2024-10-23 23:59:19-debug: // ---- build task Query asset bundle ----
